 283.52438    0.00000
 283.54843    0.00000
 283.57249    0.00000
 283.59654    0.00000
 283.62059    0.00000
 283.64465    0.00000
 283.66870    0.00000
 283.69275    0.00000
 283.71680    0.00000
 283.74086    0.00000
 283.76491    0.00000
 283.78896    0.00000
 283.81302    0.00000
 283.83707    0.00000
 283.86112    0.00000
 283.88517    0.00000
 283.90923    0.00000
 283.93328    0.00000
 283.95733    0.00000
 283.98139    0.00000
 284.00544    0.00000
 284.02949    0.00000
 284.05354    0.00000
 284.07760    0.00000
 284.10165    0.00000
 284.12570    0.00000
 284.14976    0.00000
 284.17381    0.00000
 284.19786    0.00000
 284.22191    0.00000
 284.24597    0.00000
 284.27002    0.00000
 284.29407    0.00000
 284.31813    0.00000
 284.34218    0.00000
 284.36623    0.00000
 284.39029    0.00000
 284.41434    0.00000
 284.43839    0.00000
 284.46244    0.00000
 284.48650    0.00000
 284.51055    0.00000
 284.53460    0.00000
 284.55866    0.00000
 284.58271    0.00000
 284.60676    0.00000
 284.63081    0.00000
 284.65487    0.00000
 284.67892    0.00000
 284.70297    0.00000
 284.72703    0.00000
 284.75108    0.00000
 284.77513    0.00000
 284.79918    0.00000
 284.82324    0.00000
 284.84729    0.00000
 284.87134    0.00000
 284.89540    0.00000
 284.91945    0.00000
 284.94350    0.00000
 284.96755    0.00000
 284.99161    0.00000
 285.01566    0.00000
 285.03971    0.00000
 285.06377    0.00000
 285.08782    0.00000
 285.11187    0.00000
 285.13593    0.00000
 285.15998    0.00000
 285.18403    0.00000
 285.20808    0.00000
 285.23214    0.00000
 285.25619    0.00000
 285.28024    0.00000
 285.30430    0.00000
 285.32835    0.00000
 285.35240    0.00000
 285.37645    0.00000
 285.40051    0.00000
 285.42456    0.00000
 285.44861    0.00000
 285.47267    0.00000
 285.49672    0.00000
 285.52077    0.00000
 285.54482    0.00000
 285.56888    0.00000
 285.59293    0.00000
 285.61698    0.00000
 285.64104    0.00000
 285.66509    0.00000
 285.68914    0.00000
 285.71319    0.00000
 285.73725    0.00000
 285.76130    0.00000
 285.78535    0.00000
 285.80941    0.00000
 285.83346    0.00000
 285.85751    0.00000
 285.88156    0.00000
 285.90562    0.00000
 285.92967    0.00000
 285.95372    0.00000
 285.97778    0.00000
 286.00183    0.00000
 286.02588    0.00000
 286.04994    0.00000
 286.07399    0.00000
 286.09804    0.00000
 286.12209    0.00000
 286.14615    0.00000
 286.17020    0.00000
 286.19425    0.00000
 286.21831    0.00000
 286.24236    0.00000
 286.26641    0.00000
 286.29046    0.00000
 286.31452    0.00000
 286.33857    0.00000
 286.36262    0.00000
 286.38668    0.00000
 286.41073    0.00000
 286.43478    0.00000
 286.45883    0.00000
 286.48289    0.00000
 286.50694    0.00000
 286.53099    0.00000
 286.55505    0.00000
 286.57910    0.00000
 286.60315    0.00000
 286.62720    0.00000
 286.65126    0.00000
 286.67531    0.00000
 286.69936    0.00000
 286.72342    0.00000
 286.74747    0.00000
 286.77152    0.00000
 286.79558    0.00000
 286.81963    0.00000
 286.84368    0.00000
 286.86773    0.00000
 286.89179    0.00000
 286.91584    0.00000
 286.93989    0.00000
 286.96395    0.00000
 286.98800    0.00000
 287.01205    0.00000
 287.03610    0.00000
 287.06016    0.00000
 287.08421    0.00000
 287.10826    0.00000
 287.13232    0.00000
 287.15637    0.00000
 287.18042    0.00000
 287.20447    0.00000
 287.22853    0.00000
 287.25258    0.00000
 287.27663    0.00000
 287.30069    0.00000
 287.32474    0.00000
 287.34879    0.00000
 287.37284    0.00000
 287.39690    0.00000
 287.42095    0.00000
 287.44500    0.00000
 287.46906    0.00000
 287.49311    0.00000
 287.51716    0.00000
 287.54121    0.00000
 287.56527    0.00000
 287.58932    0.00000
 287.61337    0.00000
 287.63743    0.00000
 287.66148    0.00000
 287.68553    0.00000
 287.70959    0.00000
 287.73364    0.00000
 287.75769    0.00000
 287.78174    0.00000
 287.80580    0.00000
 287.82985    0.00000
 287.85390    0.00000
 287.87796    0.00000
 287.90201    0.00000
 287.92606    0.00000
 287.95011    0.00000
 287.97417    0.00000
 287.99822    0.00000
 288.02227    0.00000
 288.04633    0.00000
 288.07038    0.00000
 288.09443    0.00000
 288.11848    0.00000
 288.14254    0.00000
 288.16659    0.00000
 288.19064    0.00000
 288.21470    0.00000
 288.23875    0.00000
 288.26280    0.00000
 288.28685    0.00000
 288.31091    0.00000
 288.33496    0.00000
 288.35901    0.00000
 288.38307    0.00000
 288.40712    0.00000
 288.43117    0.00000
 288.45523    0.00000
 288.47928    0.00000
 288.50333    0.00000
 288.52738    0.00000
 288.55144    0.00000
 288.57549    0.00000
 288.59954    0.00000
 288.62360    0.00000
 288.64765    0.00000
 288.67170    0.00000
 288.69575    0.00000
 288.71981    0.00000
 288.74386    0.00000
 288.76791    0.00000
 288.79197    0.00000
 288.81602    0.00000
 288.84007    0.00000
 288.86412    0.00000
 288.88818    0.00000
 288.91223    0.00000
 288.93628    0.00000
 288.96034    0.00000
 288.98439    0.00000
 289.00844    0.00000
 289.03249    0.00000
 289.05655    0.00000
 289.08060    0.00000
 289.10465    0.00001
 289.12871    0.00001
 289.15276    0.00002
 289.17681    0.00003
 289.20086    0.00005
 289.22492    0.00008
 289.24897    0.00012
 289.27302    0.00019
 289.29708    0.00028
 289.32113    0.00042
 289.34518    0.00062
 289.36924    0.00091
 289.39329    0.00130
 289.41734    0.00185
 289.44139    0.00259
 289.46545    0.00358
 289.48950    0.00488
 289.51355    0.00658
 289.53761    0.00876
 289.56166    0.01150
 289.58571    0.01492
 289.60976    0.01910
 289.63382    0.02414
 289.65787    0.03012
 289.68192    0.03710
 289.70598    0.04512
 289.73003    0.05418
 289.75408    0.06422
 289.77813    0.07515
 289.80219    0.08682
 289.82624    0.09903
 289.85029    0.11151
 289.87435    0.12397
 289.89840    0.13605
 289.92245    0.14741
 289.94650    0.15769
 289.97056    0.16653
 289.99461    0.17362
 290.01866    0.17871
 290.04272    0.18160
 290.06677    0.18218
 290.09082    0.18044
 290.11488    0.17643
 290.13893    0.17032
 290.16298    0.16231
 290.18703    0.15272
 290.21109    0.14185
 290.23514    0.13008
 290.25919    0.11777
 290.28325    0.10526
 290.30730    0.09288
 290.33135    0.08091
 290.35540    0.06959
 290.37946    0.05909
 290.40351    0.04953
 290.42756    0.04099
 290.45162    0.03349
 290.47567    0.02701
 290.49972    0.02151
 290.52377    0.01691
 290.54783    0.01312
 290.57188    0.01006
 290.59593    0.00761
 290.61999    0.00568
 290.64404    0.00419
 290.66809    0.00305
 290.69214    0.00219
 290.71620    0.00155
 290.74025    0.00109
 290.76430    0.00075
 290.78836    0.00051
 290.81241    0.00035
 290.83646    0.00023
 290.86051    0.00015
 290.88457    0.00010
 290.90862    0.00006
 290.93267    0.00004
 290.95673    0.00002
 290.98078    0.00002
 291.00483    0.00001
 291.02889    0.00001
 291.05294    0.00000
 291.07699    0.00000
 291.10104    0.00000
 291.12510    0.00000
 291.14915    0.00000
 291.17320    0.00000
 291.19726    0.00000
 291.22131    0.00000
 291.24536    0.00000
 291.26941    0.00000
 291.29347    0.00000
 291.31752    0.00000
 291.34157    0.00000
 291.36563    0.00000
 291.38968    0.00000
 291.41373    0.00000
 291.43778    0.00000
 291.46184    0.00000
 291.48589    0.00000
 291.50994    0.00000
 291.53400    0.00000
 291.55805    0.00000
 291.58210    0.00000
 291.60615    0.00000
 291.63021    0.00000
 291.65426    0.00000
 291.67831    0.00000
 291.70237    0.00000
 291.72642    0.00000
 291.75047    0.00000
 291.77453    0.00000
 291.79858    0.00000
 291.82263    0.00000
 291.84668    0.00000
 291.87074    0.00000
 291.89479    0.00000
 291.91884    0.00000
 291.94290    0.00000
 291.96695    0.00000
 291.99100    0.00000
 292.01505    0.00000
 292.03911    0.00000
 292.06316    0.00000
 292.08721    0.00000
 292.11127    0.00000
 292.13532    0.00000
 292.15937    0.00000
 292.18342    0.00000
 292.20748    0.00000
 292.23153    0.00000
 292.25558    0.00000
 292.27964    0.00000
 292.30369    0.00000
 292.32774    0.00000
 292.35179    0.00000
 292.37585    0.00000
 292.39990    0.00000
 292.42395    0.00000
 292.44801    0.00000
 292.47206    0.00000
 292.49611    0.00000
 292.52016    0.00000
 292.54422    0.00000
 292.56827    0.00000
 292.59232    0.00000
 292.61638    0.00000
 292.64043    0.00000
 292.66448    0.00000
 292.68854    0.00000
 292.71259    0.00000
 292.73664    0.00000
 292.76069    0.00000
 292.78475    0.00000
 292.80880    0.00000
 292.83285    0.00000
 292.85691    0.00000
 292.88096    0.00000
 292.90501    0.00000
 292.92906    0.00000
 292.95312    0.00000
 292.97717    0.00000
 293.00122    0.00000
 293.02528    0.00000
 293.04933    0.00000
 293.07338    0.00000
 293.09743    0.00000
 293.12149    0.00000
 293.14554    0.00000
 293.16959    0.00000
 293.19365    0.00000
 293.21770    0.00000
 293.24175    0.00000
 293.26580    0.00000
 293.28986    0.00000
 293.31391    0.00000
 293.33796    0.00000
 293.36202    0.00000
 293.38607    0.00000
 293.41012    0.00000
 293.43418    0.00000
 293.45823    0.00000
 293.48228    0.00000
 293.50633    0.00000
 293.53039    0.00000
 293.55444    0.00000
 293.57849    0.00000
 293.60255    0.00000
 293.62660    0.00000
 293.65065    0.00000
 293.67470    0.00000
 293.69876    0.00000
 293.72281    0.00000
 293.74686    0.00000
 293.77092    0.00000
 293.79497    0.00000
 293.81902    0.00000
 293.84307    0.00000
 293.86713    0.00000
 293.89118    0.00000
 293.91523    0.00000
 293.93929    0.00000
 293.96334    0.00000
 293.98739    0.00000
 294.01144    0.00000
 294.03550    0.00000
 294.05955    0.00000
 294.08360    0.00000
 294.10766    0.00000
 294.13171    0.00000
 294.15576    0.00000
 294.17981    0.00000
 294.20387    0.00000
 294.22792    0.00000
 294.25197    0.00000
 294.27603    0.00000
 294.30008    0.00000
 294.32413    0.00000
 294.34819    0.00000
 294.37224    0.00000
 294.39629    0.00000
 294.42034    0.00000
 294.44440    0.00000
 294.46845    0.00000
 294.49250    0.00000
 294.51656    0.00000
 294.54061    0.00000
 294.56466    0.00000
 294.58871    0.00000
 294.61277    0.00000
 294.63682    0.00000
 294.66087    0.00000
 294.68493    0.00000
 294.70898    0.00000
 294.73303    0.00000
 294.75708    0.00000
 294.78114    0.00000
 294.80519    0.00000
 294.82924    0.00000
 294.85330    0.00000
 294.87735    0.00000
 294.90140    0.00000
 294.92545    0.00000
 294.94951    0.00000
 294.97356    0.00000
 294.99761    0.00000
 295.02167    0.00000
 295.04572    0.00000
 295.06977    0.00000
 295.09383    0.00000
 295.11788    0.00000
 295.14193    0.00000
 295.16598    0.00000
 295.19004    0.00000
 295.21409    0.00000
 295.23814    0.00000
 295.26220    0.00000
 295.28625    0.00000
 295.31030    0.00000
 295.33435    0.00000
 295.35841    0.00000
 295.38246    0.00000
 295.40651    0.00000
 295.43057    0.00000
 295.45462    0.00001
 295.47867    0.00001
 295.50272    0.00001
 295.52678    0.00002
 295.55083    0.00002
 295.57488    0.00003
 295.59894    0.00005
 295.62299    0.00007
 295.64704    0.00009
 295.67109    0.00013
 295.69515    0.00017
 295.71920    0.00023
 295.74325    0.00030
 295.76731    0.00039
 295.79136    0.00049
 295.81541    0.00062
 295.83947    0.00077
 295.86352    0.00094
 295.88757    0.00114
 295.91162    0.00137
 295.93568    0.00161
 295.95973    0.00188
 295.98378    0.00216
 296.00784    0.00246
 296.03189    0.00276
 296.05594    0.00305
 296.07999    0.00334
 296.10405    0.00360
 296.12810    0.00384
 296.15215    0.00404
 296.17621    0.00419
 296.20026    0.00430
 296.22431    0.00435
 296.24836    0.00435
 296.27242    0.00429
 296.29647    0.00418
 296.32052    0.00402
 296.34458    0.00382
 296.36863    0.00358
 296.39268    0.00331
 296.41673    0.00302
 296.44079    0.00273
 296.46484    0.00243
 296.48889    0.00214
 296.51295    0.00186
 296.53700    0.00160
 296.56105    0.00136
 296.58510    0.00114
 296.60916    0.00096
 296.63321    0.00080
 296.65726    0.00068
 296.68132    0.00058
 296.70537    0.00052
 296.72942    0.00049
 296.75348    0.00049
 296.77753    0.00053
 296.80158    0.00061
 296.82563    0.00072
 296.84969    0.00088
 296.87374    0.00109
 296.89779    0.00135
 296.92185    0.00166
 296.94590    0.00203
 296.96995    0.00245
 296.99400    0.00293
 297.01806    0.00346
 297.04211    0.00404
 297.06616    0.00465
 297.09022    0.00530
 297.11427    0.00595
 297.13832    0.00660
 297.16237    0.00723
 297.18643    0.00782
 297.21048    0.00836
 297.23453    0.00881
 297.25859    0.00918
 297.28264    0.00944
 297.30669    0.00958
 297.33074    0.00961
 297.35480    0.00951
 297.37885    0.00930
 297.40290    0.00898
 297.42696    0.00856
 297.45101    0.00806
 297.47506    0.00750
 297.49912    0.00689
 297.52317    0.00625
 297.54722    0.00560
 297.57127    0.00496
 297.59533    0.00434
 297.61938    0.00375
 297.64343    0.00320
 297.66749    0.00270
 297.69154    0.00225
 297.71559    0.00186
 297.73964    0.00151
 297.76370    0.00122
 297.78775    0.00097
 297.81180    0.00076
 297.83586    0.00060
 297.85991    0.00046
 297.88396    0.00035
 297.90801    0.00026
 297.93207    0.00020
 297.95612    0.00015
 297.98017    0.00011
 298.00423    0.00008
 298.02828    0.00006
 298.05233    0.00004
 298.07638    0.00003
 298.10044    0.00002
 298.12449    0.00001
 298.14854    0.00001
 298.17260    0.00001
 298.19665    0.00001
 298.22070    0.00000
 298.24475    0.00000
 298.26881    0.00000
 298.29286    0.00001
 298.31691    0.00001
 298.34097    0.00001
 298.36502    0.00001
 298.38907    0.00002
 298.41313    0.00002
 298.43718    0.00003
 298.46123    0.00004
 298.48528    0.00005
 298.50934    0.00007
 298.53339    0.00009
 298.55744    0.00011
 298.58150    0.00013
 298.60555    0.00015
 298.62960    0.00018
 298.65365    0.00021
 298.67771    0.00025
 298.70176    0.00028
 298.72581    0.00032
 298.74987    0.00036
 298.77392    0.00039
 298.79797    0.00042
 298.82202    0.00045
 298.84608    0.00048
 298.87013    0.00050
 298.89418    0.00052
 298.91824    0.00052
 298.94229    0.00053
 298.96634    0.00052
 298.99039    0.00051
 299.01445    0.00049
 299.03850    0.00047
 299.06255    0.00044
 299.08661    0.00041
 299.11066    0.00038
 299.13471    0.00034
 299.15877    0.00031
 299.18282    0.00027
 299.20687    0.00024
 299.23092    0.00020
 299.25498    0.00017
 299.27903    0.00015
 299.30308    0.00012
 299.32714    0.00010
 299.35119    0.00008
 299.37524    0.00006
 299.39929    0.00005
 299.42335    0.00004
 299.44740    0.00003
 299.47145    0.00002
 299.49551    0.00002
 299.51956    0.00001
 299.54361    0.00001
 299.56766    0.00001
 299.59172    0.00001
 299.61577    0.00000
 299.63982    0.00000
 299.66388    0.00001
 299.68793    0.00001
 299.71198    0.00001
 299.73603    0.00002
 299.76009    0.00003
 299.78414    0.00004
 299.80819    0.00006
 299.83225    0.00009
 299.85630    0.00013
 299.88035    0.00018
 299.90440    0.00026
 299.92846    0.00036
 299.95251    0.00050
 299.97656    0.00068
 300.00062    0.00091
 300.02467    0.00121
 300.04872    0.00159
 300.07278    0.00206
 300.09683    0.00264
 300.12088    0.00333
 300.14493    0.00416
 300.16899    0.00512
 300.19304    0.00623
 300.21709    0.00748
 300.24115    0.00886
 300.26520    0.01036
 300.28925    0.01197
 300.31330    0.01365
 300.33736    0.01537
 300.36141    0.01708
 300.38546    0.01874
 300.40952    0.02030
 300.43357    0.02171
 300.45762    0.02292
 300.48167    0.02389
 300.50573    0.02459
 300.52978    0.02498
 300.55383    0.02506
 300.57789    0.02481
 300.60194    0.02426
 300.62599    0.02342
 300.65004    0.02232
 300.67410    0.02100
 300.69815    0.01952
 300.72220    0.01792
 300.74626    0.01625
 300.77031    0.01456
 300.79436    0.01290
 300.81842    0.01130
 300.84247    0.00981
 300.86652    0.00845
 300.89057    0.00724
 300.91463    0.00619
 300.93868    0.00530
 300.96273    0.00458
 300.98679    0.00401
 301.01084    0.00359
 301.03489    0.00331
 301.05894    0.00315
 301.08300    0.00309
 301.10705    0.00311
 301.13110    0.00320
 301.15516    0.00334
 301.17921    0.00350
 301.20326    0.00368
 301.22731    0.00386
 301.25137    0.00402
 301.27542    0.00416
 301.29947    0.00425
 301.32353    0.00430
 301.34758    0.00431
 301.37163    0.00426
 301.39568    0.00416
 301.41974    0.00402
 301.44379    0.00383
 301.46784    0.00361
 301.49190    0.00337
 301.51595    0.00311
 301.54000    0.00284
 301.56405    0.00258
 301.58811    0.00233
 301.61216    0.00210
 301.63621    0.00190
 301.66027    0.00175
 301.68432    0.00163
 301.70837    0.00157
 301.73243    0.00157
 301.75648    0.00162
 301.78053    0.00173
 301.80458    0.00190
 301.82864    0.00212
 301.85269    0.00241
 301.87674    0.00274
 301.90080    0.00312
 301.92485    0.00354
 301.94890    0.00398
 301.97295    0.00443
 301.99701    0.00489
 302.02106    0.00533
 302.04511    0.00574
 302.06917    0.00610
 302.09322    0.00642
 302.11727    0.00666
 302.14132    0.00683
 302.16538    0.00692
 302.18943    0.00692
 302.21348    0.00684
 302.23754    0.00667
 302.26159    0.00644
 302.28564    0.00614
 302.30969    0.00580
 302.33375    0.00542
 302.35780    0.00502
 302.38185    0.00461
 302.40591    0.00422
 302.42996    0.00385
 302.45401    0.00351
 302.47807    0.00321
 302.50212    0.00296
 302.52617    0.00276
 302.55022    0.00260
 302.57428    0.00250
 302.59833    0.00244
 302.62238    0.00241
 302.64644    0.00242
 302.67049    0.00244
 302.69454    0.00248
 302.71859    0.00252
 302.74265    0.00256
 302.76670    0.00259
 302.79075    0.00260
 302.81481    0.00258
 302.83886    0.00255
 302.86291    0.00248
 302.88696    0.00239
 302.91102    0.00228
 302.93507    0.00215
 302.95912    0.00200
 302.98318    0.00184
 303.00723    0.00167
 303.03128    0.00150
 303.05533    0.00132
 303.07939    0.00116
 303.10344    0.00100
 303.12749    0.00085
 303.15155    0.00072
 303.17560    0.00059
 303.19965    0.00049
 303.22370    0.00039
 303.24776    0.00032
 303.27181    0.00025
 303.29586    0.00019
 303.31992    0.00015
 303.34397    0.00011
 303.36802    0.00008
 303.39208    0.00006
 303.41613    0.00005
 303.44018    0.00003
 303.46423    0.00002
 303.48829    0.00002
 303.51234    0.00001
 303.53639    0.00001
 303.56045    0.00001
 303.58450    0.00000
 303.60855    0.00000
 303.63260    0.00000
 303.65666    0.00000
 303.68071    0.00000
 303.70476    0.00000
 303.72882    0.00000
 303.75287    0.00000
 303.77692    0.00000
 303.80097    0.00000
 303.82503    0.00000
 303.84908    0.00000
 303.87313    0.00001
 303.89719    0.00001
 303.92124    0.00002
 303.94529    0.00002
 303.96934    0.00004
 303.99340    0.00005
 304.01745    0.00008
 304.04150    0.00012
 304.06556    0.00017
 304.08961    0.00025
 304.11366    0.00035
 304.13772    0.00049
 304.16177    0.00067
 304.18582    0.00091
 304.20987    0.00123
 304.23393    0.00163
 304.25798    0.00213
 304.28203    0.00275
 304.30609    0.00351
 304.33014    0.00443
 304.35419    0.00551
 304.37824    0.00677
 304.40230    0.00821
 304.42635    0.00983
 304.45040    0.01162
 304.47446    0.01356
 304.49851    0.01562
 304.52256    0.01777
 304.54661    0.01996
 304.57067    0.02214
 304.59472    0.02424
 304.61877    0.02622
 304.64283    0.02800
 304.66688    0.02953
 304.69093    0.03077
 304.71498    0.03168
 304.73904    0.03222
 304.76309    0.03240
 304.78714    0.03221
 304.81120    0.03168
 304.83525    0.03084
 304.85930    0.02974
 304.88336    0.02843
 304.90741    0.02697
 304.93146    0.02542
 304.95551    0.02385
 304.97957    0.02231
 305.00362    0.02084
 305.02767    0.01948
 305.05173    0.01824
 305.07578    0.01715
 305.09983    0.01619
 305.12388    0.01537
 305.14794    0.01465
 305.17199    0.01403
 305.19604    0.01347
 305.22010    0.01294
 305.24415    0.01243
 305.26820    0.01190
 305.29225    0.01135
 305.31631    0.01076
 305.34036    0.01013
 305.36441    0.00945
 305.38847    0.00874
 305.41252    0.00801
 305.43657    0.00726
 305.46062    0.00650
 305.48468    0.00577
 305.50873    0.00505
 305.53278    0.00438
 305.55684    0.00376
 305.58089    0.00319
 305.60494    0.00268
 305.62899    0.00224
 305.65305    0.00186
 305.67710    0.00155
 305.70115    0.00129
 305.72521    0.00109
 305.74926    0.00095
 305.77331    0.00084
 305.79737    0.00078
 305.82142    0.00075
 305.84547    0.00075
 305.86952    0.00077
 305.89358    0.00081
 305.91763    0.00086
 305.94168    0.00091
 305.96574    0.00097
 305.98979    0.00103
 306.01384    0.00108
 306.03789    0.00113
 306.06195    0.00116
 306.08600    0.00118
 306.11005    0.00119
 306.13411    0.00118
 306.15816    0.00116
 306.18221    0.00112
 306.20626    0.00107
 306.23032    0.00102
 306.25437    0.00095
 306.27842    0.00087
 306.30248    0.00079
 306.32653    0.00071
 306.35058    0.00063
 306.37463    0.00055
 306.39869    0.00048
 306.42274    0.00041
 306.44679    0.00034
 306.47085    0.00028
 306.49490    0.00023
 306.51895    0.00019
 306.54301    0.00015
 306.56706    0.00012
 306.59111    0.00009
 306.61516    0.00007
 306.63922    0.00005
 306.66327    0.00004
 306.68732    0.00003
 306.71138    0.00002
 306.73543    0.00002
 306.75948    0.00001
 306.78353    0.00001
 306.80759    0.00001
 306.83164    0.00000
 306.85569    0.00000
 306.87975    0.00000
 306.90380    0.00000
 306.92785    0.00000
 306.95190    0.00000
 306.97596    0.00000
 307.00001    0.00000
 307.02406    0.00000
 307.04812    0.00000
 307.07217    0.00000
 307.09622    0.00000
 307.12027    0.00000
 307.14433    0.00000
 307.16838    0.00000
 307.19243    0.00000
 307.21649    0.00000
 307.24054    0.00000
 307.26459    0.00000
 307.28864    0.00000
 307.31270    0.00000
 307.33675    0.00000
 307.36080    0.00000
 307.38486    0.00000
 307.40891    0.00000
 307.43296    0.00000
 307.45702    0.00000
 307.48107    0.00000
 307.50512    0.00000
 307.52917    0.00000
 307.55323    0.00000
 307.57728    0.00000
 307.60133    0.00000
 307.62539    0.00000
 307.64944    0.00000
 307.67349    0.00000
 307.69754    0.00000
 307.72160    0.00000
 307.74565    0.00000
 307.76970    0.00000
 307.79376    0.00000
 307.81781    0.00000
 307.84186    0.00000
 307.86591    0.00000
 307.88997    0.00000
 307.91402    0.00000
 307.93807    0.00000
 307.96213    0.00000
 307.98618    0.00000
 308.01023    0.00000
 308.03428    0.00000
 308.05834    0.00000
 308.08239    0.00000
 308.10644    0.00000
 308.13050    0.00000
 308.15455    0.00000
 308.17860    0.00000
 308.20266    0.00000
 308.22671    0.00000
 308.25076    0.00000
 308.27481    0.00000
 308.29887    0.00000
 308.32292    0.00000
 308.34697    0.00000
 308.37103    0.00000
 308.39508    0.00000
 308.41913    0.00000
 308.44318    0.00000
 308.46724    0.00000
 308.49129    0.00000
 308.51534    0.00000
 308.53940    0.00000
 308.56345    0.00000
 308.58750    0.00000
 308.61155    0.00000
 308.63561    0.00000
 308.65966    0.00000
 308.68371    0.00000
 308.70777    0.00000
 308.73182    0.00000
 308.75587    0.00000
 308.77992    0.00000
 308.80398    0.00000
 308.82803    0.00000
 308.85208    0.00000
 308.87614    0.00000
 308.90019    0.00000
 308.92424    0.00000
 308.94829    0.00000
 308.97235    0.00000
 308.99640    0.00000
 309.02045    0.00000
 309.04451    0.00000
 309.06856    0.00000
 309.09261    0.00000
 309.11667    0.00000
 309.14072    0.00000
 309.16477    0.00000
 309.18882    0.00000
 309.21288    0.00000
 309.23693    0.00000
 309.26098    0.00000
 309.28504    0.00000
 309.30909    0.00000
 309.33314    0.00000
 309.35719    0.00000
 309.38125    0.00000
 309.40530    0.00000
 309.42935    0.00000
 309.45341    0.00000
 309.47746    0.00000
 309.50151    0.00000
 309.52556    0.00000
 309.54962    0.00000
 309.57367    0.00000
 309.59772    0.00000
 309.62178    0.00000
 309.64583    0.00000
 309.66988    0.00000
 309.69393    0.00000
 309.71799    0.00000
 309.74204    0.00000
 309.76609    0.00000
 309.79015    0.00000
 309.81420    0.00000
 309.83825    0.00000
 309.86231    0.00000
 309.88636    0.00000
 309.91041    0.00000
 309.93446    0.00000
 309.95852    0.00000
 309.98257    0.00000
 310.00662    0.00000
 310.03068    0.00000
 310.05473    0.00000
 310.07878    0.00000
 310.10283    0.00000
 310.12689    0.00000
 310.15094    0.00000
 310.17499    0.00000
 310.19905    0.00000
 310.22310    0.00000
 310.24715    0.00000
 310.27120    0.00000
 310.29526    0.00000
 310.31931    0.00000
 310.34336    0.00000
 310.36742    0.00000
 310.39147    0.00000
 310.41552    0.00000
 310.43957    0.00000
 310.46363    0.00000
 310.48768    0.00000
 310.51173    0.00000
 310.53579    0.00000
 310.55984    0.00000
 310.58389    0.00000
 310.60794    0.00000
 310.63200    0.00000
